country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-02-01,0.7854804847870953,2.203271209822082,0.0924285476560418,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-02-02,0.8126606504083013,2.289673447749453,0.09384133642882207,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-02-03,0.8342291870514781,2.3712540715683934,0.0927559164648924,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-02-04,0.8461043886308304,2.4343825416055647,0.08920685860806042,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-02-05,0.8697521460363133,2.514368780772811,0.08977707853821063,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-02-06,0.9413935234316683,2.675925414217334,0.10466073655046523,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-02-07,1.0715609295891033,2.933270315297796,0.13944112799545133,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-02-08,1.235073223071965,3.229504353830777,0.1918354121380339,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-02-09,1.384933985428371,3.4695613994031946,0.25058389693286315,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-02-10,1.4886864388233798,3.592608328547947,0.3049499185527572,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-02-11,1.535924428326954,3.589367719449017,0.34786930767388624,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-02-12,1.5318245641323682,3.485566400363573,0.3755699688827452,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-02-13,1.4952100667601886,3.327583074986502,0.3905614533745873,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-02-14,1.4472996832218308,3.159068073409562,0.3988276292082698,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-02-15,1.400347937868786,3.0035726780724326,0.4043906324095584,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-02-16,1.3456492111217047,2.8491036277517785,0.40196841786806,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-02-17,1.2736428825400867,2.680781732276841,0.3862794852824167,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-02-18,1.183483128958035,2.4967391358276876,0.35682654499203004,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-02-19,1.0862213876437974,2.3132806129636987,0.31959363926921247,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-02-20,0.9966315084285355,2.1525948182272483,0.282533590508649,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-02-21,0.9206636766688847,2.023603553168564,0.24892713218115367,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-02-22,0.8555813029370053,1.9214755265296815,0.2178242132588104,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-02-23,0.7924485531840068,1.8311628959195005,0.18567320074737462,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-02-24,0.7325308549451484,1.7530714989979477,0.15411215478046297,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-02-25,0.6912287102432815,1.7114287560087271,0.13016219489492384,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-02-26,0.6892619116690024,1.7417560347559504,0.12103808128410842,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-02-27,0.741439871870239,1.8699589761466429,0.13108654172903006,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-02-28,0.8822629305598167,2.1479863578714453,0.17564525616264398,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-02-29,1.1762394218620267,2.6590767511351356,0.2938711785378843,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-03-01,1.6721482357686501,3.4314945418657947,0.5404552328617882,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-03-02,2.314649176425187,4.318641040309132,0.9304524025200233,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-03-03,2.9110033691298782,5.006078331954147,1.3787635417035584,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-03-04,3.2754392822527896,5.264985256877606,1.7534922258038015,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-03-05,3.375979344270287,5.131038587739247,1.9845325641222422,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-03-06,3.304059403291315,4.791674166502104,2.0899956361470173,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-03-07,3.1228580182553234,4.360247958215005,2.0897027473237233,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-03-08,2.8632045305760103,3.8827559929706212,1.9971803812021867,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-03-09,2.564060238056344,3.402403487332439,1.8429344679588768,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-03-10,2.274145633850029,2.968895801163561,1.6709232217440562,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-03-11,2.0202715060936995,2.605053110824995,1.5089486744297291,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-03-12,1.799321903084824,2.299921273162545,1.3594358202408714,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-03-13,1.6010424957526894,2.03595718310249,1.2177648761238857,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-03-14,1.4244679803878595,1.807793349945757,1.0862744551982395,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-03-15,1.2699434641036915,1.6128816642179664,0.9675079165223915,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-03-16,1.1366633578338996,1.4482629514713672,0.8490455394103436,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-03-17,1.0236544642511425,1.3113654757900859,0.7503423527346876,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-03-18,0.929561659011403,1.1996115063899393,0.6750913007870598,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-03-19,0.8516852960401041,1.1092127904312639,0.6225204119644423,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-03-20,0.7847036273820989,1.0335833152126117,0.5697086594773422,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-03-21,0.7269871217486672,0.9704818438889615,0.5182612260116152,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-03-22,0.6787795612428893,0.920003136777394,0.47381764354690303,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-03-23,0.6398314251528522,0.8818377332368977,0.4362111870544068,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-03-24,0.6080529044667846,0.8535865963303616,0.4037036059282085,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-03-25,0.5813355454374676,0.8327975146072933,0.37458269828811935,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-03-26,0.5578495010778812,0.8173159085259586,0.3474104437886208,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-03-27,0.5364759372299613,0.805837132260118,0.3213464583992931,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-03-28,0.5175532475406229,0.798886035542126,0.29667201499387474,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-03-29,0.5022188646212916,0.798105386483749,0.27419269219389075,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-03-30,0.4913742764652595,0.8049857420712836,0.2544342102418447,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-03-31,0.48427186436985614,0.8189623686025329,0.23670047261778893,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-04-01,0.4831418380022745,0.8433490840121214,0.2223797483678456,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-04-02,0.49728029650628,0.8911675709497484,0.21730040122493613,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-04-03,0.5412958360234875,0.9831376739890172,0.23018145952998512,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-04-04,0.6289133419263984,1.1382407601845004,0.2693821529776745,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-04-05,0.7542706358924822,1.3463913968607442,0.33221923795009023,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-04-06,0.8888942940838147,1.564105375985662,0.40279221240117236,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-04-07,0.9951608618259402,1.7347777853468447,0.4592416343417975,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-04-08,1.0586864025668907,1.835379877743099,0.4937706321662844,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-04-09,1.0895644557010742,1.8803927676858936,0.5125872002265603,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-04-10,1.0905521056404814,1.87796690715639,0.5152035346196969,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-04-11,1.0538706646144511,1.8221948741268226,0.49402759830704784,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-04-12,0.9698659804393496,1.7030136281205706,0.4412887988083637,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-04-13,0.8578591036997057,1.5475154327856462,0.36990739204442236,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-04-14,0.7466860097346242,1.3959896259668818,0.298856858120293,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-04-15,0.6463348425386275,1.2637274919406416,0.23430428399450204,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-04-16,0.5487393087615033,1.1397022185773973,0.1721432986544264,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-04-17,0.4589607600071978,1.0302025227960014,0.11702116797420116,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-04-18,0.40016100136107857,0.9716804028633885,0.05267275900875318,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-04-19,0.38739491249286967,0.9949246762046751,0.030912485956737845,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-04-20,0.4126335766628412,1.0945736863723456,0.04637524645143515,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-04-21,0.4756100913265106,1.2738374608411978,0.06745838316097504,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-04-22,0.5842818128804477,1.5446635039387868,0.08710030586025436,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-04-23,0.7218131365373296,1.870642643383528,0.11585238152273822,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-04-24,0.8441098873517677,2.16443303899981,0.14078553589160914,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-04-25,0.905100757388791,2.335226695964804,0.14763744637372442,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-04-26,0.8984905408500966,2.3662750775186128,0.13588166808685304,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-04-27,0.8448991912661933,2.2981275150163,0.1127873680599184,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-04-28,0.7660872455000465,2.1789371797162813,0.08494719557350447,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-04-29,0.6626207364136255,2.0164281985874966,0.05373868812254098,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-04-30,0.5330547613683206,1.804977492788231,0.02399622771716918,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-05-01,0.39418454970441646,1.5642197981633963,0,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-05-02,0.27133231722285955,1.3313895260695998,0,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-05-03,0.1835782711261809,1.1460964357264687,0,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-05-04,0.13222861132618965,1.0307046891424636,0,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-05-05,0.11453801286267745,1.0321605073774454,0,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-05-06,0.1279699632909885,1.2195537877530476,0,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-05-07,0.18074986257066347,1.7004776616312312,0,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-05-08,0.2953374552374201,2.620492490255281,0,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-05-09,0.48999216660479566,4.0486983864245545,0,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-05-10,0.7608256954877944,5.891853331953395,0,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-05-11,1.0773906998330316,7.845391974174076,1.4872542396948138e-7,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-05-12,1.4121086645699947,9.554904051612235,2.354901399837312e-6,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-05-13,1.7364894168014016,10.752279320172086,3.249760336802684e-5,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-05-14,2.0054364690167965,11.297056977363653,2.887851080478555e-4,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-05-15,2.149515258360533,11.119346183457838,0.001356510858645085,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-05-16,2.127293711168139,10.307054622713249,0.003471764331430063,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-05-17,1.9763045953069518,9.154055823133245,0.005732056852713517,NA
NA,TWN,OWID,Confirmed cases,Cori_slidingWindow,2020-05-18,1.7794341706798458,7.994917808742419,0.007376032072397814,NA
